attribute_x,attribute_y,n,correlation,p_value,label_x,label_y,label_text
paragraph_disgust,paragraph_disgust,23412,1,0,paragraph_disgust,paragraph_disgust,1.00
paragraph_disgust,paragraph_anger,23412,0.8368480917036202,0,paragraph_disgust,paragraph_anger,0.84
paragraph_disgust,writer_affect_x,23412,-0.4356199516846692,0,paragraph_disgust,writer_affect_x,-0.44
paragraph_disgust,writer_affect_y,23412,-0.2036943574923796,9.754758216492797e-218,paragraph_disgust,writer_affect_y,-0.20
paragraph_disgust,writer_optimism,23412,-0.23524484160838882,8.804498633682639e-292,paragraph_disgust,writer_optimism,-0.24
paragraph_disgust,writer_community,23412,-0.07439416581749622,4.267288962459015e-30,paragraph_disgust,writer_community,-0.07
paragraph_disgust,writer_friendliness,23412,-0.23743257656407704,2.3603005980544163e-297,paragraph_disgust,writer_friendliness,-0.24
paragraph_disgust,writer_openness,23412,-0.1959179709868494,2.885070656884162e-201,paragraph_disgust,writer_openness,-0.20
paragraph_anger,paragraph_formality,23412,-0.010114507147403341,0.1217244851021877,paragraph_anger,paragraph_formality,
paragraph_anger,paragraph_clarity,23412,0.07561910177971853,4.827988523332506e-31,paragraph_anger,paragraph_clarity,0.08
paragraph_anger,paragraph_informativeness,23412,0.03265399887930635,5.809406382613094e-7,paragraph_anger,paragraph_informativeness,0.03
paragraph_anger,paragraph_originality,23412,0.05617946566886091,7.810437071776562e-18,paragraph_anger,paragraph_originality,0.06
paragraph_anger,paragraph_relevance,23412,-0.04017330098941535,7.794208874981692e-10,paragraph_anger,paragraph_relevance,-0.04
paragraph_anger,writer_knowledge,23412,0.03467780388843599,1.1122631541734455e-7,paragraph_anger,writer_knowledge,0.03
paragraph_anger,writer_importance,23412,0.23109753684044052,2.2355784374241573e-281,paragraph_anger,writer_importance,0.23
paragraph_anger,writer_confidence,23412,0.15435475666330892,8.859918632754417e-125,paragraph_anger,writer_confidence,0.15
paragraph_anger,writer_stance_polarity,23412,0.16415838944577615,4.3041398838289875e-141,paragraph_anger,writer_stance_polarity,0.16
paragraph_anger,paragraph_hope,23412,-0.14035202565524638,2.7102601857281514e-103,paragraph_anger,paragraph_hope,-0.14
paragraph_anger,paragraph_excitement,23412,0.10564703729991817,4.317355461913222e-59,paragraph_anger,paragraph_excitement,0.11
paragraph_anger,paragraph_fear,23412,0.5843275238664969,0,paragraph_anger,paragraph_fear,0.58
paragraph_anger,paragraph_disgust,23412,0.8368480917036202,0,paragraph_anger,paragraph_disgust,0.84
paragraph_anger,paragraph_anger,23412,0.9999999999999999,0,paragraph_anger,paragraph_anger,1.00
paragraph_anger,writer_affect_x,23412,-0.47197959130697814,0,paragraph_anger,writer_affect_x,-0.47
paragraph_anger,writer_affect_y,23412,-0.26021702322047857,0,paragraph_anger,writer_affect_y,-0.26
paragraph_anger,writer_optimism,23412,-0.25478046617406125,0,paragraph_anger,writer_optimism,-0.25
paragraph_anger,writer_community,23412,-0.07676449452309073,6.093884315946618e-32,paragraph_anger,writer_community,-0.08
paragraph_anger,writer_friendliness,23412,-0.2776873481395865,0,paragraph_anger,writer_friendliness,-0.28
paragraph_anger,writer_openness,23412,-0.23269343428200615,2.344306468969316e-285,paragraph_anger,writer_openness,-0.23
writer_affect_x,paragraph_formality,23412,0.08783348528436506,2.5235937695296627e-41,writer_affect_x,paragraph_formality,0.09
writer_affect_x,paragraph_clarity,23412,-0.023193561796431093,3.865058694767305e-4,writer_affect_x,paragraph_clarity,-0.02
writer_affect_x,paragraph_informativeness,23412,0.10810192337608991,8.454211159379686e-62,writer_affect_x,paragraph_informativeness,0.11
writer_affect_x,paragraph_originality,23412,0.09695798456310228,5.178814929544973e-50,writer_affect_x,paragraph_originality,0.10
writer_affect_x,paragraph_relevance,23412,0.032314622172408373,7.595590228136303e-7,writer_affect_x,paragraph_relevance,0.03
writer_affect_x,writer_knowledge,23412,0.06317521437099431,3.829277195478997e-22,writer_affect_x,writer_knowledge,0.06
writer_affect_x,writer_importance,23412,-0.09547412985435183,1.5344657877185522e-48,writer_affect_x,writer_importance,-0.10
writer_affect_x,writer_confidence,23412,-0.06392420695771864,1.2365599846276605e-22,writer_affect_x,writer_confidence,-0.06
writer_affect_x,writer_stance_polarity,23412,-0.14141662087430804,7.481579622501152e-105,writer_affect_x,writer_stance_polarity,-0.14
writer_affect_x,paragraph_hope,23412,0.40972587501640834,0,writer_affect_x,paragraph_hope,0.41
writer_affect_x,paragraph_excitement,23412,0.3070174131879125,0,writer_affect_x,paragraph_excitement,0.31
writer_affect_x,paragraph_fear,23412,-0.3783681668387573,0,writer_affect_x,paragraph_fear,-0.38
writer_affect_x,paragraph_disgust,23412,-0.4356199516846692,0,writer_affect_x,paragraph_disgust,-0.44
writer_affect_x,paragraph_anger,23412,-0.47197959130697814,0,writer_affect_x,paragraph_anger,-0.47
writer_affect_x,writer_affect_x,23412,1,0,writer_affect_x,writer_affect_x,1.00
writer_affect_x,writer_affect_y,23412,0.1885941349295385,2.196605076130068e-186,writer_affect_x,writer_affect_y,0.19
writer_affect_x,writer_optimism,23412,0.4600391505468353,0,writer_affect_x,writer_optimism,0.46
writer_affect_x,writer_community,23412,0.16675058224064557,1.392882983914887e-145,writer_affect_x,writer_community,0.17
writer_affect_x,writer_friendliness,23412,0.34481171482992445,0,writer_affect_x,writer_friendliness,0.34
writer_affect_x,writer_openness,23412,0.26510994536735644,0,writer_affect_x,writer_openness,0.27
writer_affect_y,paragraph_formality,23412,-0.12736772171340421,2.943842002527914e-85,writer_affect_y,paragraph_formality,-0.13
writer_affect_y,paragraph_clarity,23412,-0.26471615386165936,0,writer_affect_y,paragraph_clarity,-0.26
writer_affect_y,paragraph_informativeness,23412,-0.15266989596345443,4.4184147082957886e-122,writer_affect_y,paragraph_informativeness,-0.15
writer_affect_y,paragraph_originality,23412,-0.07462665314891871,2.8295446600810355e-30,writer_affect_y,paragraph_originality,-0.07
writer_affect_y,paragraph_relevance,23412,-0.1867163821360525,1.1464104745483918e-182,writer_affect_y,paragraph_relevance,-0.19
writer_affect_y,writer_knowledge,23412,-0.20372535358774244,8.359412125204276e-218,writer_affect_y,writer_knowledge,-0.20
writer_affect_y,writer_importance,23412,-0.3386766669188391,0,writer_affect_y,writer_importance,-0.34
writer_affect_y,writer_confidence,23412,-0.3127623908722515,0,writer_affect_y,writer_confidence,-0.31
writer_affect_y,writer_stance_polarity,23412,-0.2660752870167396,0,writer_affect_y,writer_stance_polarity,-0.27
writer_affect_y,paragraph_hope,23412,-0.007243063485388421,0.2677689381952989,writer_affect_y,paragraph_hope,
writer_affect_y,paragraph_excitement,23412,-0.13390580921982864,4.099914964823776e-94,writer_affect_y,paragraph_excitement,-0.13
writer_affect_y,paragraph_fear,23412,-0.1736065921594885,8.136138354121014e-158,writer_affect_y,paragraph_fear,-0.17
writer_affect_y,paragraph_disgust,23412,-0.2036943574923796,9.754758216492797e-218,writer_affect_y,paragraph_disgust,-0.20
writer_affect_y,paragraph_anger,23412,-0.26021702322047857,0,writer_affect_y,paragraph_anger,-0.26
writer_affect_y,writer_affect_x,23412,0.1885941349295385,2.196605076130068e-186,writer_affect_y,writer_affect_x,0.19
writer_affect_y,writer_affect_y,23412,0.9999999999999999,0,writer_affect_y,writer_affect_y,1.00
writer_affect_y,writer_optimism,23412,0.028570817949376125,1.229588988277462e-5,writer_affect_y,writer_optimism,0.03
writer_affect_y,writer_community,23412,-0.0881409646202314,1.328360440665552e-41,writer_affect_y,writer_community,-0.09
writer_affect_y,writer_friendliness,23412,0.1008529605958537,5.520135689473092e-54,writer_affect_y,writer_friendliness,0.10
writer_affect_y,writer_openness,23412,0.26055647353466355,0,writer_affect_y,writer_openness,0.26
writer_optimism,paragraph_formality,23412,0.28308185291352983,0,writer_optimism,paragraph_formality,0.28
writer_optimism,paragraph_clarity,23412,0.20076693097867698,1.8667253590783086e-211,writer_optimism,paragraph_clarity,0.20
writer_optimism,paragraph_informativeness,23412,0.36718294372643673,0,writer_optimism,paragraph_informativeness,0.37
writer_optimism,paragraph_originality,23412,0.3108764008676418,0,writer_optimism,paragraph_originality,0.31
writer_optimism,paragraph_relevance,23412,0.21911084573893735,1.8647563019944229e-252,writer_optimism,paragraph_relevance,0.22
writer_optimism,writer_knowledge,23412,0.3193865203014209,0,writer_optimism,writer_knowledge,0.32
writer_optimism,writer_importance,23412,0.18422897023423884,8.369431419799981e-178,writer_optimism,writer_importance,0.18
writer_optimism,writer_confidence,23412,0.14479342371368684,7.047911471737726e-110,writer_optimism,writer_confidence,0.14
writer_optimism,writer_stance_polarity,23412,0.011733251207254923,0.07261094753452005,writer_optimism,writer_stance_polarity,
writer_optimism,paragraph_hope,23412,0.674246272217379,0,writer_optimism,paragraph_hope,0.67
writer_optimism,paragraph_excitement,23412,0.42251576854076084,0,writer_optimism,paragraph_excitement,0.42
writer_optimism,paragraph_fear,23412,-0.1793558285021515,1.77419808100824e-168,writer_optimism,paragraph_fear,-0.18
writer_optimism,paragraph_disgust,23412,-0.23524484160838882,8.804498633682639e-292,writer_optimism,paragraph_disgust,-0.24
writer_optimism,paragraph_anger,23412,-0.25478046617406125,0,writer_optimism,paragraph_anger,-0.25
writer_optimism,writer_affect_x,23412,0.4600391505468353,0,writer_optimism,writer_affect_x,0.46
writer_optimism,writer_affect_y,23412,0.028570817949376125,1.229588988277462e-5,writer_optimism,writer_affect_y,0.03
writer_optimism,writer_optimism,23412,1,0,writer_optimism,writer_optimism,1.00
writer_optimism,writer_community,23412,0.4140600339994245,0,writer_optimism,writer_community,0.41
writer_optimism,writer_friendliness,23412,0.5334145534396167,0,writer_optimism,writer_friendliness,0.53
writer_optimism,writer_openness,23412,0.2326959501532115,2.3105586663040436e-285,writer_optimism,writer_openness,0.23
writer_community,paragraph_formality,23412,0.2800186287190192,0,writer_community,paragraph_formality,0.28
writer_community,paragraph_clarity,23412,0.3163508261660165,0,writer_community,paragraph_clarity,0.32
writer_community,paragraph_informativeness,23412,0.3906401741018678,0,writer_community,paragraph_informativeness,0.39
writer_community,paragraph_originality,23412,0.2678777963754876,0,writer_community,paragraph_originality,0.27
writer_community,paragraph_relevance,23412,0.35464621912678285,0,writer_community,paragraph_relevance,0.35
writer_community,writer_knowledge,23412,0.4045758693467574,0,writer_community,writer_knowledge,0.40
writer_community,writer_importance,23412,0.33099453003121976,0,writer_community,writer_importance,0.33
writer_community,writer_confidence,23412,0.2647464518878224,0,writer_community,writer_confidence,0.26
writer_community,writer_stance_polarity,23412,0.1718967494455241,1.02363614527188e-154,writer_community,writer_stance_polarity,0.17
writer_community,paragraph_hope,23412,0.40473847571583343,0,writer_community,paragraph_hope,0.40
writer_community,paragraph_excitement,23412,0.20214583360062666,2.11062684482897e-214,writer_community,paragraph_excitement,0.20
writer_community,paragraph_fear,23412,0.020186829711039075,0.0020087696422850967,writer_community,paragraph_fear,
writer_community,paragraph_disgust,23412,-0.07439416581749622,4.267288962459015e-30,writer_community,paragraph_disgust,-0.07
writer_community,paragraph_anger,23412,-0.07676449452309073,6.093884315946618e-32,writer_community,paragraph_anger,-0.08
writer_community,writer_affect_x,23412,0.16675058224064557,1.392882983914887e-145,writer_community,writer_affect_x,0.17
writer_community,writer_affect_y,23412,-0.0881409646202314,1.328360440665552e-41,writer_community,writer_affect_y,-0.09
writer_community,writer_optimism,23412,0.4140600339994245,0,writer_community,writer_optimism,0.41
writer_community,writer_community,23412,0.9999999999999998,0,writer_community,writer_community,1.00
writer_community,writer_friendliness,23412,0.4359324942797822,0,writer_community,writer_friendliness,0.44
writer_community,writer_openness,23412,0.03301240164433824,4.364565030604931e-7,writer_community,writer_openness,0.03
writer_friendliness,paragraph_formality,23412,0.17507142025451267,1.6944065873293506e-160,writer_friendliness,paragraph_formality,0.18
writer_friendliness,paragraph_clarity,23412,0.14487713673991873,5.271089599446089e-110,writer_friendliness,paragraph_clarity,0.14
writer_friendliness,paragraph_informativeness,23412,0.3085932483385073,0,writer_friendliness,paragraph_informativeness,0.31
writer_friendliness,paragraph_originality,23412,0.26297844189633374,0,writer_friendliness,paragraph_originality,0.26
writer_friendliness,paragraph_relevance,23412,0.20591694148873016,1.4255017931969694e-222,writer_friendliness,paragraph_relevance,0.21
writer_friendliness,writer_knowledge,23412,0.23956912892080248,7.514497928001964e-303,writer_friendliness,writer_knowledge,0.24
writer_friendliness,writer_importance,23412,0.08432654830624974,3.2476781845753326e-38,writer_friendliness,writer_importance,0.08
writer_friendliness,writer_confidence,23412,0.030052496932384674,4.242796725281123e-6,writer_friendliness,writer_confidence,0.03
writer_friendliness,writer_stance_polarity,23412,-0.04949880619807521,3.5080514609751415e-14,writer_friendliness,writer_stance_polarity,-0.05
writer_friendliness,paragraph_hope,23412,0.4457442059162568,0,writer_friendliness,paragraph_hope,0.45
writer_friendliness,paragraph_excitement,23412,0.23447149926325717,7.952267913347806e-290,writer_friendliness,paragraph_excitement,0.23
writer_friendliness,paragraph_fear,23412,-0.09325303289935995,2.2187331351103507e-46,writer_friendliness,paragraph_fear,-0.09
writer_friendliness,paragraph_disgust,23412,-0.23743257656407704,2.3603005980544163e-297,writer_friendliness,paragraph_disgust,-0.24
writer_friendliness,paragraph_anger,23412,-0.2776873481395865,0,writer_friendliness,paragraph_anger,-0.28
writer_friendliness,writer_affect_x,23412,0.34481171482992445,0,writer_friendliness,writer_affect_x,0.34
writer_friendliness,writer_affect_y,23412,0.1008529605958537,5.520135689473092e-54,writer_friendliness,writer_affect_y,0.10
writer_friendliness,writer_optimism,23412,0.5334145534396167,0,writer_friendliness,writer_optimism,0.53
writer_friendliness,writer_community,23412,0.4359324942797822,0,writer_friendliness,writer_community,0.44
writer_friendliness,writer_friendliness,23412,1,0,writer_friendliness,writer_friendliness,1.00
writer_friendliness,writer_openness,23412,0.2869313842608048,0,writer_friendliness,writer_openness,0.29
writer_openness,paragraph_formality,23412,-0.037069622086243335,1.3977624902664075e-8,writer_openness,paragraph_formality,-0.04
writer_openness,paragraph_clarity,23412,-0.31094878416759814,0,writer_openness,paragraph_clarity,-0.31
writer_openness,paragraph_informativeness,23412,-0.013826436085178202,0.03438152942215141,writer_openness,paragraph_informativeness,
writer_openness,paragraph_originality,23412,0.09989946677410297,5.357882167166849e-53,writer_openness,paragraph_originality,0.10
writer_openness,paragraph_relevance,23412,-0.1741180811729307,9.4806760652374e-159,writer_openness,paragraph_relevance,-0.17
writer_openness,writer_knowledge,23412,-0.1684725011521067,1.3193534736849494e-148,writer_openness,writer_knowledge,-0.17
writer_openness,writer_importance,23412,-0.3330093386761176,0,writer_openness,writer_importance,-0.33
writer_openness,writer_confidence,23412,-0.4294030335496805,0,writer_openness,writer_confidence,-0.43
writer_openness,writer_stance_polarity,23412,-0.4809523137820627,0,writer_openness,writer_stance_polarity,-0.48
writer_openness,paragraph_hope,23412,0.2608812948407437,0,writer_openness,paragraph_hope,0.26
writer_openness,paragraph_excitement,23412,0.17425490786188966,5.328529083398331e-159,writer_openness,paragraph_excitement,0.17
writer_openness,paragraph_fear,23412,-0.06817111558708114,1.5867730462267768e-25,writer_openness,paragraph_fear,-0.07
writer_openness,paragraph_disgust,23412,-0.1959179709868494,2.885070656884162e-201,writer_openness,paragraph_disgust,-0.20
writer_openness,paragraph_anger,23412,-0.23269343428200615,2.344306468969316e-285,writer_openness,paragraph_anger,-0.23
writer_openness,writer_affect_x,23412,0.26510994536735644,0,writer_openness,writer_affect_x,0.27
writer_openness,writer_affect_y,23412,0.26055647353466355,0,writer_openness,writer_affect_y,0.26
writer_openness,writer_optimism,23412,0.2326959501532115,2.3105586663040436e-285,writer_openness,writer_optimism,0.23
writer_openness,writer_community,23412,0.03301240164433824,4.364565030604931e-7,writer_openness,writer_community,0.03
writer_openness,writer_friendliness,23412,0.2869313842608048,0,writer_openness,writer_friendliness,0.29
writer_openness,writer_openness,23412,1,0,writer_openness,writer_openness,1.00
