attribute_x,attribute_y,n,correlation,p_value,label_x,label_y,label_text
paragraph_disgust,paragraph_disgust,23405,0.9999999999999999,0,paragraph_disgust,paragraph_disgust,1.00
paragraph_disgust,paragraph_anger,23405,0.835502495775572,0,paragraph_disgust,paragraph_anger,0.84
paragraph_disgust,writer_affect_x,23405,-0.43236106432639826,0,paragraph_disgust,writer_affect_x,-0.43
paragraph_disgust,writer_affect_y,23405,-0.20300160594924271,3.5375269882112066e-216,paragraph_disgust,writer_affect_y,-0.20
paragraph_disgust,writer_optimism,23405,-0.23564448662720036,1.0425293022075893e-292,paragraph_disgust,writer_optimism,-0.24
paragraph_disgust,writer_community,23405,-0.0737723900770563,1.297187611746929e-29,paragraph_disgust,writer_community,-0.07
paragraph_disgust,writer_friendliness,23405,-0.23366793773411057,1.024493293994757e-287,paragraph_disgust,writer_friendliness,-0.23
paragraph_disgust,writer_openness,23405,-0.18973070695295183,1.3427235445487323e-188,paragraph_disgust,writer_openness,-0.19
paragraph_anger,paragraph_formality,23405,-0.013855723625680202,0.0340285585117406,paragraph_anger,paragraph_formality,
paragraph_anger,paragraph_clarity,23405,0.07130719208922649,9.009275428997455e-28,paragraph_anger,paragraph_clarity,0.07
paragraph_anger,paragraph_informativeness,23405,0.031037955562243733,2.0413003402150005e-6,paragraph_anger,paragraph_informativeness,0.03
paragraph_anger,paragraph_originality,23405,0.057874267275468086,7.932794831209382e-19,paragraph_anger,paragraph_originality,0.06
paragraph_anger,paragraph_relevance,23405,-0.03836589880055996,4.323153665813782e-9,paragraph_anger,paragraph_relevance,-0.04
paragraph_anger,writer_knowledge,23405,0.03283660744471581,5.04329761641883e-7,paragraph_anger,writer_knowledge,0.03
paragraph_anger,writer_importance,23405,0.2284246319709139,1.0658586292343251e-274,paragraph_anger,writer_importance,0.23
paragraph_anger,writer_confidence,23405,0.1511090074222763,1.4196790110151287e-119,paragraph_anger,writer_confidence,0.15
paragraph_anger,writer_stance_polarity,23405,0.15774166921165905,2.943603976207013e-130,paragraph_anger,writer_stance_polarity,0.16
paragraph_anger,paragraph_hope,23405,-0.1394428191036387,6.091507198304096e-102,paragraph_anger,paragraph_hope,-0.14
paragraph_anger,paragraph_excitement,23405,0.10838448449468406,4.2592328924411015e-62,paragraph_anger,paragraph_excitement,0.11
paragraph_anger,paragraph_fear,23405,0.5868200981995878,0,paragraph_anger,paragraph_fear,0.59
paragraph_anger,paragraph_disgust,23405,0.835502495775572,0,paragraph_anger,paragraph_disgust,0.84
paragraph_anger,paragraph_anger,23405,1,0,paragraph_anger,paragraph_anger,1.00
paragraph_anger,writer_affect_x,23405,-0.46939696661704394,0,paragraph_anger,writer_affect_x,-0.47
paragraph_anger,writer_affect_y,23405,-0.26220936600614003,0,paragraph_anger,writer_affect_y,-0.26
paragraph_anger,writer_optimism,23405,-0.25681022377999946,0,paragraph_anger,writer_optimism,-0.26
paragraph_anger,writer_community,23405,-0.07488796821425699,1.815958884254037e-30,paragraph_anger,writer_community,-0.07
paragraph_anger,writer_friendliness,23405,-0.27707066437057537,0,paragraph_anger,writer_friendliness,-0.28
paragraph_anger,writer_openness,23405,-0.2286246159444526,3.445304480710606e-275,paragraph_anger,writer_openness,-0.23
writer_affect_x,paragraph_formality,23405,0.08907418191579398,1.9213800663888637e-42,writer_affect_x,paragraph_formality,0.09
writer_affect_x,paragraph_clarity,23405,-0.01980000781820791,0.002451393885281473,writer_affect_x,paragraph_clarity,
writer_affect_x,paragraph_informativeness,23405,0.10999143512567976,6.578549961339418e-64,writer_affect_x,paragraph_informativeness,0.11
writer_affect_x,paragraph_originality,23405,0.09883969495681591,6.759435193094356e-52,writer_affect_x,paragraph_originality,0.10
writer_affect_x,paragraph_relevance,23405,0.03536198586812084,6.256013685058128e-8,writer_affect_x,paragraph_relevance,0.04
writer_affect_x,writer_knowledge,23405,0.06681845778811361,1.407282691542312e-24,writer_affect_x,writer_knowledge,0.07
writer_affect_x,writer_importance,23405,-0.09323231271337902,2.3952447152557103e-46,writer_affect_x,writer_importance,-0.09
writer_affect_x,writer_confidence,23405,-0.062107057253278135,1.9022004058299334e-21,writer_affect_x,writer_confidence,-0.06
writer_affect_x,writer_stance_polarity,23405,-0.1377304966524753,1.7750872410654402e-99,writer_affect_x,writer_stance_polarity,-0.14
writer_affect_x,paragraph_hope,23405,0.40817207465477795,0,writer_affect_x,paragraph_hope,0.41
writer_affect_x,paragraph_excitement,23405,0.3023405810330116,0,writer_affect_x,paragraph_excitement,0.30
writer_affect_x,paragraph_fear,23405,-0.373385243392146,0,writer_affect_x,paragraph_fear,-0.37
writer_affect_x,paragraph_disgust,23405,-0.43236106432639826,0,writer_affect_x,paragraph_disgust,-0.43
writer_affect_x,paragraph_anger,23405,-0.46939696661704394,0,writer_affect_x,paragraph_anger,-0.47
writer_affect_x,writer_affect_x,23405,1,0,writer_affect_x,writer_affect_x,1.00
writer_affect_x,writer_affect_y,23405,0.18886851376930638,7.087212145523512e-187,writer_affect_x,writer_affect_y,0.19
writer_affect_x,writer_optimism,23405,0.4587268623157094,0,writer_affect_x,writer_optimism,0.46
writer_affect_x,writer_community,23405,0.1658900534258883,4.843349985242318e-144,writer_affect_x,writer_community,0.17
writer_affect_x,writer_friendliness,23405,0.3432002225665559,0,writer_affect_x,writer_friendliness,0.34
writer_affect_x,writer_openness,23405,0.2629991456302155,0,writer_affect_x,writer_openness,0.26
writer_affect_y,paragraph_formality,23405,-0.12675024299204182,2.025056618881351e-84,writer_affect_y,paragraph_formality,-0.13
writer_affect_y,paragraph_clarity,23405,-0.26035188005773197,0,writer_affect_y,paragraph_clarity,-0.26
writer_affect_y,paragraph_informativeness,23405,-0.1498351021734334,1.4101227444288918e-117,writer_affect_y,paragraph_informativeness,-0.15
writer_affect_y,paragraph_originality,23405,-0.07030142831139552,4.877455781522217e-27,writer_affect_y,paragraph_originality,-0.07
writer_affect_y,paragraph_relevance,23405,-0.18588514827107414,5.56967858831239e-181,writer_affect_y,paragraph_relevance,-0.19
writer_affect_y,writer_knowledge,23405,-0.20371118710974181,1.0406557677286082e-217,writer_affect_y,writer_knowledge,-0.20
writer_affect_y,writer_importance,23405,-0.3367695444810053,0,writer_affect_y,writer_importance,-0.34
writer_affect_y,writer_confidence,23405,-0.3117857869175623,0,writer_affect_y,writer_confidence,-0.31
writer_affect_y,writer_stance_polarity,23405,-0.2633423355231121,0,writer_affect_y,writer_stance_polarity,-0.26
writer_affect_y,paragraph_hope,23405,-0.0036121652390539876,0.580546691107622,writer_affect_y,paragraph_hope,
writer_affect_y,paragraph_excitement,23405,-0.13046740858565856,2.255822172449861e-89,writer_affect_y,paragraph_excitement,-0.13
writer_affect_y,paragraph_fear,23405,-0.17223130595362418,2.83158310052133e-155,writer_affect_y,paragraph_fear,-0.17
writer_affect_y,paragraph_disgust,23405,-0.20300160594924271,3.5375269882112066e-216,writer_affect_y,paragraph_disgust,-0.20
writer_affect_y,paragraph_anger,23405,-0.26220936600614003,0,writer_affect_y,paragraph_anger,-0.26
writer_affect_y,writer_affect_x,23405,0.18886851376930638,7.087212145523512e-187,writer_affect_y,writer_affect_x,0.19
writer_affect_y,writer_affect_y,23405,1,0,writer_affect_y,writer_affect_y,1.00
writer_affect_y,writer_optimism,23405,0.03142040154662301,1.5256908146497378e-6,writer_affect_y,writer_optimism,0.03
writer_affect_y,writer_community,23405,-0.08356377773496995,1.5198474283607507e-37,writer_affect_y,writer_community,-0.08
writer_affect_y,writer_friendliness,23405,0.10429708728968423,1.3008135600146457e-57,writer_affect_y,writer_friendliness,0.10
writer_affect_y,writer_openness,23405,0.2577558030475303,0,writer_affect_y,writer_openness,0.26
writer_optimism,paragraph_formality,23405,0.28260238740645516,0,writer_optimism,paragraph_formality,0.28
writer_optimism,paragraph_clarity,23405,0.20134992877498528,1.232738912865657e-212,writer_optimism,paragraph_clarity,0.20
writer_optimism,paragraph_informativeness,23405,0.36832105306410784,0,writer_optimism,paragraph_informativeness,0.37
writer_optimism,paragraph_originality,23405,0.31123919405683964,0,writer_optimism,paragraph_originality,0.31
writer_optimism,paragraph_relevance,23405,0.22382107283765618,1.53791085351536e-263,writer_optimism,paragraph_relevance,0.22
writer_optimism,writer_knowledge,23405,0.3201246824589773,0,writer_optimism,writer_knowledge,0.32
writer_optimism,writer_importance,23405,0.18811517200411174,2.231617954516924e-185,writer_optimism,writer_importance,0.19
writer_optimism,writer_confidence,23405,0.1471977497593533,1.689648477480309e-113,writer_optimism,writer_confidence,0.15
writer_optimism,writer_stance_polarity,23405,0.01319862675413708,0.043466700863501705,writer_optimism,writer_stance_polarity,
writer_optimism,paragraph_hope,23405,0.6710697088060015,0,writer_optimism,paragraph_hope,0.67
writer_optimism,paragraph_excitement,23405,0.42130332517177627,0,writer_optimism,paragraph_excitement,0.42
writer_optimism,paragraph_fear,23405,-0.17688813473243725,8.29208105756472e-164,writer_optimism,paragraph_fear,-0.18
writer_optimism,paragraph_disgust,23405,-0.23564448662720036,1.0425293022075893e-292,writer_optimism,paragraph_disgust,-0.24
writer_optimism,paragraph_anger,23405,-0.25681022377999946,0,writer_optimism,paragraph_anger,-0.26
writer_optimism,writer_affect_x,23405,0.4587268623157094,0,writer_optimism,writer_affect_x,0.46
writer_optimism,writer_affect_y,23405,0.03142040154662301,1.5256908146497378e-6,writer_optimism,writer_affect_y,0.03
writer_optimism,writer_optimism,23405,0.9999999999999999,0,writer_optimism,writer_optimism,1.00
writer_optimism,writer_community,23405,0.4127138708325629,0,writer_optimism,writer_community,0.41
writer_optimism,writer_friendliness,23405,0.5302404410697973,0,writer_optimism,writer_friendliness,0.53
writer_optimism,writer_openness,23405,0.2328480328246002,1.1686922171106077e-285,writer_optimism,writer_openness,0.23
writer_community,paragraph_formality,23405,0.27914892290597226,0,writer_community,paragraph_formality,0.28
writer_community,paragraph_clarity,23405,0.3163375089324686,0,writer_community,paragraph_clarity,0.32
writer_community,paragraph_informativeness,23405,0.3898168251391157,0,writer_community,paragraph_informativeness,0.39
writer_community,paragraph_originality,23405,0.266604465732393,0,writer_community,paragraph_originality,0.27
writer_community,paragraph_relevance,23405,0.35501688205800364,0,writer_community,paragraph_relevance,0.36
writer_community,writer_knowledge,23405,0.4041938465947473,0,writer_community,writer_knowledge,0.40
writer_community,writer_importance,23405,0.3329846502572619,0,writer_community,writer_importance,0.33
writer_community,writer_confidence,23405,0.2664848349461586,0,writer_community,writer_confidence,0.27
writer_community,writer_stance_polarity,23405,0.17577983212587117,9.363865574206597e-162,writer_community,writer_stance_polarity,0.18
writer_community,paragraph_hope,23405,0.4075002403535704,0,writer_community,paragraph_hope,0.41
writer_community,paragraph_excitement,23405,0.19875820680136896,3.8544541817811886e-207,writer_community,paragraph_excitement,0.20
writer_community,paragraph_fear,23405,0.02052451925453682,0.0016886355058198651,writer_community,paragraph_fear,
writer_community,paragraph_disgust,23405,-0.0737723900770563,1.297187611746929e-29,writer_community,paragraph_disgust,-0.07
writer_community,paragraph_anger,23405,-0.07488796821425699,1.815958884254037e-30,writer_community,paragraph_anger,-0.07
writer_community,writer_affect_x,23405,0.1658900534258883,4.843349985242318e-144,writer_community,writer_affect_x,0.17
writer_community,writer_affect_y,23405,-0.08356377773496995,1.5198474283607507e-37,writer_community,writer_affect_y,-0.08
writer_community,writer_optimism,23405,0.4127138708325629,0,writer_community,writer_optimism,0.41
writer_community,writer_community,23405,1,0,writer_community,writer_community,1.00
writer_community,writer_friendliness,23405,0.4329177382165752,0,writer_community,writer_friendliness,0.43
writer_community,writer_openness,23405,0.032403402065488425,7.110021485339605e-7,writer_community,writer_openness,0.03
writer_friendliness,paragraph_formality,23405,0.17444341197786226,2.6826479643942637e-159,writer_friendliness,paragraph_formality,0.17
writer_friendliness,paragraph_clarity,23405,0.1453565208018262,1.072774522450301e-110,writer_friendliness,paragraph_clarity,0.15
writer_friendliness,paragraph_informativeness,23405,0.31018741631931745,0,writer_friendliness,paragraph_informativeness,0.31
writer_friendliness,paragraph_originality,23405,0.26342001827722505,0,writer_friendliness,paragraph_originality,0.26
writer_friendliness,paragraph_relevance,23405,0.20677452651439687,2.1853845411078293e-224,writer_friendliness,paragraph_relevance,0.21
writer_friendliness,writer_knowledge,23405,0.24092213930326722,2.865532497914379e-306,writer_friendliness,writer_knowledge,0.24
writer_friendliness,writer_importance,23405,0.08503907307859258,7.96478386254538e-39,writer_friendliness,writer_importance,0.09
writer_friendliness,writer_confidence,23405,0.03189939700266766,1.0545710276554683e-6,writer_friendliness,writer_confidence,0.03
writer_friendliness,writer_stance_polarity,23405,-0.045902699454128296,2.127804383121521e-12,writer_friendliness,writer_stance_polarity,-0.05
writer_friendliness,paragraph_hope,23405,0.44525286207815135,0,writer_friendliness,paragraph_hope,0.45
writer_friendliness,paragraph_excitement,23405,0.23593902337489472,1.8626136013884813e-293,writer_friendliness,paragraph_excitement,0.24
writer_friendliness,paragraph_fear,23405,-0.09165739819078993,7.571944466002504e-45,writer_friendliness,paragraph_fear,-0.09
writer_friendliness,paragraph_disgust,23405,-0.23366793773411057,1.024493293994757e-287,writer_friendliness,paragraph_disgust,-0.23
writer_friendliness,paragraph_anger,23405,-0.27707066437057537,0,writer_friendliness,paragraph_anger,-0.28
writer_friendliness,writer_affect_x,23405,0.3432002225665559,0,writer_friendliness,writer_affect_x,0.34
writer_friendliness,writer_affect_y,23405,0.10429708728968423,1.3008135600146457e-57,writer_friendliness,writer_affect_y,0.10
writer_friendliness,writer_optimism,23405,0.5302404410697973,0,writer_friendliness,writer_optimism,0.53
writer_friendliness,writer_community,23405,0.4329177382165752,0,writer_friendliness,writer_community,0.43
writer_friendliness,writer_friendliness,23405,0.9999999999999999,0,writer_friendliness,writer_friendliness,1.00
writer_friendliness,writer_openness,23405,0.2843048574349419,0,writer_friendliness,writer_openness,0.28
writer_openness,paragraph_formality,23405,-0.03810368873516893,5.503928545725246e-9,writer_openness,paragraph_formality,-0.04
writer_openness,paragraph_clarity,23405,-0.3114752967098728,0,writer_openness,paragraph_clarity,-0.31
writer_openness,paragraph_informativeness,23405,-0.010445414087189957,0.11004964285914882,writer_openness,paragraph_informativeness,
writer_openness,paragraph_originality,23405,0.10122471585116415,2.345643639084072e-54,writer_openness,paragraph_originality,0.10
writer_openness,paragraph_relevance,23405,-0.17706889278638807,3.824416904856976e-164,writer_openness,paragraph_relevance,-0.18
writer_openness,writer_knowledge,23405,-0.16573641902900238,8.949231301660826e-144,writer_openness,writer_knowledge,-0.17
writer_openness,writer_importance,23405,-0.32863303208292627,0,writer_openness,writer_importance,-0.33
writer_openness,writer_confidence,23405,-0.4308839371204728,0,writer_openness,writer_confidence,-0.43
writer_openness,writer_stance_polarity,23405,-0.4799308463212713,0,writer_openness,writer_stance_polarity,-0.48
writer_openness,paragraph_hope,23405,0.2648950855900145,0,writer_openness,paragraph_hope,0.26
writer_openness,paragraph_excitement,23405,0.1801019084197954,7.737326572401971e-170,writer_openness,paragraph_excitement,0.18
writer_openness,paragraph_fear,23405,-0.0638807591708903,1.34006836558864e-22,writer_openness,paragraph_fear,-0.06
writer_openness,paragraph_disgust,23405,-0.18973070695295183,1.3427235445487323e-188,writer_openness,paragraph_disgust,-0.19
writer_openness,paragraph_anger,23405,-0.2286246159444526,3.445304480710606e-275,writer_openness,paragraph_anger,-0.23
writer_openness,writer_affect_x,23405,0.2629991456302155,0,writer_openness,writer_affect_x,0.26
writer_openness,writer_affect_y,23405,0.2577558030475303,0,writer_openness,writer_affect_y,0.26
writer_openness,writer_optimism,23405,0.2328480328246002,1.1686922171106077e-285,writer_openness,writer_optimism,0.23
writer_openness,writer_community,23405,0.032403402065488425,7.110021485339605e-7,writer_openness,writer_community,0.03
writer_openness,writer_friendliness,23405,0.2843048574349419,0,writer_openness,writer_friendliness,0.28
writer_openness,writer_openness,23405,1,0,writer_openness,writer_openness,1.00
