attribute_x,attribute_y,n,correlation,p_value,label_x,label_y,label_text
paragraph_disgust,paragraph_excitement,19102,0.11025911279773484,9.695564792226744e-53,paragraph_disgust,paragraph_excitement,0.11
paragraph_disgust,paragraph_fear,19102,0.5898232852658446,0,paragraph_disgust,paragraph_fear,0.59
paragraph_disgust,paragraph_disgust,19102,1,0,paragraph_disgust,paragraph_disgust,1.00
paragraph_disgust,paragraph_anger,19102,0.8343520608152006,0,paragraph_disgust,paragraph_anger,0.83
paragraph_disgust,writer_affect_x,19102,-0.4272382045427733,0,paragraph_disgust,writer_affect_x,-0.43
paragraph_disgust,writer_affect_y,19102,-0.19689536361954718,2.9995440391305517e-166,paragraph_disgust,writer_affect_y,-0.20
paragraph_disgust,writer_optimism,19102,-0.23163047678342416,4.775808027178138e-231,paragraph_disgust,writer_optimism,-0.23
paragraph_disgust,writer_community,19102,-0.07531884538944543,1.9279004278652884e-25,paragraph_disgust,writer_community,-0.08
paragraph_disgust,writer_friendliness,19102,-0.23339203356287583,1.2136633420164622e-234,paragraph_disgust,writer_friendliness,-0.23
paragraph_disgust,writer_openness,19102,-0.18534016601728404,3.289861499282917e-147,paragraph_disgust,writer_openness,-0.19
paragraph_anger,paragraph_formality,19102,-0.010967424142431046,0.12958158891969107,paragraph_anger,paragraph_formality,
paragraph_anger,paragraph_clarity,19102,0.06604148742760418,6.422592690280468e-20,paragraph_anger,paragraph_clarity,0.07
paragraph_anger,paragraph_informativeness,19102,0.02911954609378244,5.692638781741677e-5,paragraph_anger,paragraph_informativeness,0.03
paragraph_anger,paragraph_originality,19102,0.05582128726830403,1.1580674830880611e-14,paragraph_anger,paragraph_originality,0.06
paragraph_anger,paragraph_relevance,19102,-0.03932814455944339,5.409705096337884e-8,paragraph_anger,paragraph_relevance,-0.04
paragraph_anger,writer_knowledge,19102,0.02806794425026111,1.0455072347259922e-4,paragraph_anger,writer_knowledge,0.03
paragraph_anger,writer_importance,19102,0.22269457693963085,2.82326895319347e-213,paragraph_anger,writer_importance,0.22
paragraph_anger,writer_confidence,19102,0.14376591112833045,9.571315239283008e-89,paragraph_anger,writer_confidence,0.14
paragraph_anger,writer_stance_polarity,19102,0.15509148277142806,3.8804061048721444e-103,paragraph_anger,writer_stance_polarity,0.16
paragraph_anger,paragraph_hope,19102,-0.1400387396547911,2.9490720338659494e-84,paragraph_anger,paragraph_hope,-0.14
paragraph_anger,paragraph_excitement,19102,0.10438435228915982,2.0001062190528236e-47,paragraph_anger,paragraph_excitement,0.10
paragraph_anger,paragraph_fear,19102,0.5849813329928164,0,paragraph_anger,paragraph_fear,0.58
paragraph_anger,paragraph_disgust,19102,0.8343520608152006,0,paragraph_anger,paragraph_disgust,0.83
paragraph_anger,paragraph_anger,19102,1,0,paragraph_anger,paragraph_anger,1.00
paragraph_anger,writer_affect_x,19102,-0.46680950124072884,0,paragraph_anger,writer_affect_x,-0.47
paragraph_anger,writer_affect_y,19102,-0.2533204145205982,1.918466290713342e-277,paragraph_anger,writer_affect_y,-0.25
paragraph_anger,writer_optimism,19102,-0.25115286141360027,1.3490476256650737e-272,paragraph_anger,writer_optimism,-0.25
paragraph_anger,writer_community,19102,-0.08011345968501543,1.4094372680609655e-28,paragraph_anger,writer_community,-0.08
paragraph_anger,writer_friendliness,19102,-0.27271980824314607,6e-323,paragraph_anger,writer_friendliness,-0.27
paragraph_anger,writer_openness,19102,-0.2244131371286308,1.2385099108957013e-216,paragraph_anger,writer_openness,-0.22
writer_affect_x,paragraph_formality,19102,0.09034270983657793,6.49706290231184e-36,writer_affect_x,paragraph_formality,0.09
writer_affect_x,paragraph_clarity,19102,-0.016519213686097208,0.022422909681053507,writer_affect_x,paragraph_clarity,
writer_affect_x,paragraph_informativeness,19102,0.11284348031211668,3.589952008001706e-55,writer_affect_x,paragraph_informativeness,0.11
writer_affect_x,paragraph_originality,19102,0.0993320628792886,4.3244392258054254e-43,writer_affect_x,paragraph_originality,0.10
writer_affect_x,paragraph_relevance,19102,0.031164771079199124,1.647023764285672e-5,writer_affect_x,paragraph_relevance,0.03
writer_affect_x,writer_knowledge,19102,0.06731657427468223,1.2336286245962743e-20,writer_affect_x,writer_knowledge,0.07
writer_affect_x,writer_importance,19102,-0.09074012290325072,3.235139149400505e-36,writer_affect_x,writer_importance,-0.09
writer_affect_x,writer_confidence,19102,-0.057926275450991216,1.1268038087269077e-15,writer_affect_x,writer_confidence,-0.06
writer_affect_x,writer_stance_polarity,19102,-0.13668453743778738,2.540780544787924e-80,writer_affect_x,writer_stance_polarity,-0.14
writer_affect_x,paragraph_hope,19102,0.410864105866635,0,writer_affect_x,paragraph_hope,0.41
writer_affect_x,paragraph_excitement,19102,0.31443240613250545,0,writer_affect_x,paragraph_excitement,0.31
writer_affect_x,paragraph_fear,19102,-0.37260191868012627,0,writer_affect_x,paragraph_fear,-0.37
writer_affect_x,paragraph_disgust,19102,-0.4272382045427733,0,writer_affect_x,paragraph_disgust,-0.43
writer_affect_x,paragraph_anger,19102,-0.46680950124072884,0,writer_affect_x,paragraph_anger,-0.47
writer_affect_x,writer_affect_x,19102,1,0,writer_affect_x,writer_affect_x,1.00
writer_affect_x,writer_affect_y,19102,0.18271045509222852,4.76782518202578e-143,writer_affect_x,writer_affect_y,0.18
writer_affect_x,writer_optimism,19102,0.45911792654824496,0,writer_affect_x,writer_optimism,0.46
writer_affect_x,writer_community,19102,0.17275199121770127,7.302880194124607e-128,writer_affect_x,writer_community,0.17
writer_affect_x,writer_friendliness,19102,0.34503320547680655,0,writer_affect_x,writer_friendliness,0.35
writer_affect_x,writer_openness,19102,0.2647270951862876,9.811748926900058e-304,writer_affect_x,writer_openness,0.26
writer_affect_y,paragraph_formality,19102,-0.1296549098052223,2.1543356516717352e-72,writer_affect_y,paragraph_formality,-0.13
writer_affect_y,paragraph_clarity,19102,-0.2601821845887101,4.225539111740255e-293,writer_affect_y,paragraph_clarity,-0.26
writer_affect_y,paragraph_informativeness,19102,-0.1484259941084766,1.5724319871464898e-94,writer_affect_y,paragraph_informativeness,-0.15
writer_affect_y,paragraph_originality,19102,-0.07518071562763584,2.3581918182775002e-25,writer_affect_y,paragraph_originality,-0.08
writer_affect_y,paragraph_relevance,19102,-0.18449853168773586,7.175447100472411e-146,writer_affect_y,paragraph_relevance,-0.18
writer_affect_y,writer_knowledge,19102,-0.199888177039,2.2057060643152784e-171,writer_affect_y,writer_knowledge,-0.20
writer_affect_y,writer_importance,19102,-0.33357816650842936,0,writer_affect_y,writer_importance,-0.33
writer_affect_y,writer_confidence,19102,-0.30762394366638324,0,writer_affect_y,writer_confidence,-0.31
writer_affect_y,writer_stance_polarity,19102,-0.25832879406674925,7.979224327051293e-289,writer_affect_y,writer_stance_polarity,-0.26
writer_affect_y,paragraph_hope,19102,-0.011859037875008133,0.10121579676931676,writer_affect_y,paragraph_hope,
writer_affect_y,paragraph_excitement,19102,-0.13155085299337207,1.7275240198520357e-74,writer_affect_y,paragraph_excitement,-0.13
writer_affect_y,paragraph_fear,19102,-0.1683684746580381,1.8292609060763587e-121,writer_affect_y,paragraph_fear,-0.17
writer_affect_y,paragraph_disgust,19102,-0.19689536361954718,2.9995440391305517e-166,writer_affect_y,paragraph_disgust,-0.20
writer_affect_y,paragraph_anger,19102,-0.2533204145205982,1.918466290713342e-277,writer_affect_y,paragraph_anger,-0.25
writer_affect_y,writer_affect_x,19102,0.18271045509222852,4.76782518202578e-143,writer_affect_y,writer_affect_x,0.18
writer_affect_y,writer_affect_y,19102,1,0,writer_affect_y,writer_affect_y,1.00
writer_affect_y,writer_optimism,19102,0.0228591627280938,0.0015800181004867447,writer_affect_y,writer_optimism,
writer_affect_y,writer_community,19102,-0.08717125537680087,1.518935509436646e-33,writer_affect_y,writer_community,-0.09
writer_affect_y,writer_friendliness,19102,0.09568644771138142,4.256336438737195e-40,writer_affect_y,writer_friendliness,0.10
writer_affect_y,writer_openness,19102,0.25255913709642897,9.788205348583403e-276,writer_affect_y,writer_openness,0.25
writer_optimism,paragraph_formality,19102,0.28494115369184253,0,writer_optimism,paragraph_formality,0.28
writer_optimism,paragraph_clarity,19102,0.20478741324089975,5.742730797794339e-180,writer_optimism,paragraph_clarity,0.20
writer_optimism,paragraph_informativeness,19102,0.3698649508698012,0,writer_optimism,paragraph_informativeness,0.37
writer_optimism,paragraph_originality,19102,0.31436616910229975,0,writer_optimism,paragraph_originality,0.31
writer_optimism,paragraph_relevance,19102,0.21873209191729345,1.215274293831617e-205,writer_optimism,paragraph_relevance,0.22
writer_optimism,writer_knowledge,19102,0.32329479354591806,0,writer_optimism,writer_knowledge,0.32
writer_optimism,writer_importance,19102,0.18541065403165974,2.539608518328451e-147,writer_optimism,writer_importance,0.19
writer_optimism,writer_confidence,19102,0.14937434969940308,9.906413254832343e-96,writer_optimism,writer_confidence,0.15
writer_optimism,writer_stance_polarity,19102,0.011739100923236823,0.10471544228614478,writer_optimism,writer_stance_polarity,
writer_optimism,paragraph_hope,19102,0.6733792285302452,0,writer_optimism,paragraph_hope,0.67
writer_optimism,paragraph_excitement,19102,0.42706108442281654,0,writer_optimism,paragraph_excitement,0.43
writer_optimism,paragraph_fear,19102,-0.18080374872434657,4.526675719468943e-140,writer_optimism,paragraph_fear,-0.18
writer_optimism,paragraph_disgust,19102,-0.23163047678342416,4.775808027178138e-231,writer_optimism,paragraph_disgust,-0.23
writer_optimism,paragraph_anger,19102,-0.25115286141360027,1.3490476256650737e-272,writer_optimism,paragraph_anger,-0.25
writer_optimism,writer_affect_x,19102,0.45911792654824496,0,writer_optimism,writer_affect_x,0.46
writer_optimism,writer_affect_y,19102,0.0228591627280938,0.0015800181004867447,writer_optimism,writer_affect_y,
writer_optimism,writer_optimism,19102,1,0,writer_optimism,writer_optimism,1.00
writer_optimism,writer_community,19102,0.4188234325212319,0,writer_optimism,writer_community,0.42
writer_optimism,writer_friendliness,19102,0.5332661639044554,0,writer_optimism,writer_friendliness,0.53
writer_optimism,writer_openness,19102,0.2283286897391512,2.1667786214673774e-224,writer_optimism,writer_openness,0.23
writer_community,paragraph_formality,19102,0.2797887732096087,0,writer_community,paragraph_formality,0.28
writer_community,paragraph_clarity,19102,0.3124550653636664,0,writer_community,paragraph_clarity,0.31
writer_community,paragraph_informativeness,19102,0.38895864915974115,0,writer_community,paragraph_informativeness,0.39
writer_community,paragraph_originality,19102,0.26714761789849745,1.74522937639743e-309,writer_community,paragraph_originality,0.27
writer_community,paragraph_relevance,19102,0.35112075846915947,0,writer_community,paragraph_relevance,0.35
writer_community,writer_knowledge,19102,0.40703092322365336,0,writer_community,writer_knowledge,0.41
writer_community,writer_importance,19102,0.32782183054317654,0,writer_community,writer_importance,0.33
writer_community,writer_confidence,19102,0.26186536553635575,5.154656875137709e-297,writer_community,writer_confidence,0.26
writer_community,writer_stance_polarity,19102,0.17155994083303924,4.176165175780741e-126,writer_community,writer_stance_polarity,0.17
writer_community,paragraph_hope,19102,0.40857159054772335,0,writer_community,paragraph_hope,0.41
writer_community,paragraph_excitement,19102,0.20386785943096197,2.4407711232249577e-178,writer_community,paragraph_excitement,0.20
writer_community,paragraph_fear,19102,0.01063999846210993,0.14142654357934953,writer_community,paragraph_fear,
writer_community,paragraph_disgust,19102,-0.07531884538944543,1.9279004278652884e-25,writer_community,paragraph_disgust,-0.08
writer_community,paragraph_anger,19102,-0.08011345968501543,1.4094372680609655e-28,writer_community,paragraph_anger,-0.08
writer_community,writer_affect_x,19102,0.17275199121770127,7.302880194124607e-128,writer_community,writer_affect_x,0.17
writer_community,writer_affect_y,19102,-0.08717125537680087,1.518935509436646e-33,writer_community,writer_affect_y,-0.09
writer_community,writer_optimism,19102,0.4188234325212319,0,writer_community,writer_optimism,0.42
writer_community,writer_community,19102,1,0,writer_community,writer_community,1.00
writer_community,writer_friendliness,19102,0.4403292226003175,0,writer_community,writer_friendliness,0.44
writer_community,writer_openness,19102,0.033949726042134254,2.6891581003567454e-6,writer_community,writer_openness,0.03
writer_friendliness,paragraph_formality,19102,0.17704648282923358,2.6657103216807405e-134,writer_friendliness,paragraph_formality,0.18
writer_friendliness,paragraph_clarity,19102,0.15290748038184065,2.8359231914443595e-100,writer_friendliness,paragraph_clarity,0.15
writer_friendliness,paragraph_informativeness,19102,0.31281383724079853,0,writer_friendliness,paragraph_informativeness,0.31
writer_friendliness,paragraph_originality,19102,0.26749041139992014,2.6465631012898e-310,writer_friendliness,paragraph_originality,0.27
writer_friendliness,paragraph_relevance,19102,0.20546056789912365,3.6476118182430506e-181,writer_friendliness,paragraph_relevance,0.21
writer_friendliness,writer_knowledge,19102,0.2457897697360888,8.328406495802497e-261,writer_friendliness,writer_knowledge,0.25
writer_friendliness,writer_importance,19102,0.08998185748855553,1.2204677904242094e-35,writer_friendliness,writer_importance,0.09
writer_friendliness,writer_confidence,19102,0.037489957092283054,2.1838105020561968e-7,writer_friendliness,writer_confidence,0.04
writer_friendliness,writer_stance_polarity,19102,-0.0416491935347382,8.488666843180202e-9,writer_friendliness,writer_stance_polarity,-0.04
writer_friendliness,paragraph_hope,19102,0.4493337452015754,0,writer_friendliness,paragraph_hope,0.45
writer_friendliness,paragraph_excitement,19102,0.24511671642383667,2.398659000670928e-259,writer_friendliness,paragraph_excitement,0.25
writer_friendliness,paragraph_fear,19102,-0.0991646480444739,5.96833410687993e-43,writer_friendliness,paragraph_fear,-0.10
writer_friendliness,paragraph_disgust,19102,-0.23339203356287583,1.2136633420164622e-234,writer_friendliness,paragraph_disgust,-0.23
writer_friendliness,paragraph_anger,19102,-0.27271980824314607,6e-323,writer_friendliness,paragraph_anger,-0.27
writer_friendliness,writer_affect_x,19102,0.34503320547680655,0,writer_friendliness,writer_affect_x,0.35
writer_friendliness,writer_affect_y,19102,0.09568644771138142,4.256336438737195e-40,writer_friendliness,writer_affect_y,0.10
writer_friendliness,writer_optimism,19102,0.5332661639044554,0,writer_friendliness,writer_optimism,0.53
writer_friendliness,writer_community,19102,0.4403292226003175,0,writer_friendliness,writer_community,0.44
writer_friendliness,writer_friendliness,19102,0.9999999999999999,0,writer_friendliness,writer_friendliness,1.00
writer_friendliness,writer_openness,19102,0.2794775207788459,0,writer_friendliness,writer_openness,0.28
writer_openness,paragraph_formality,19102,-0.039055619464375906,6.679585378751458e-8,writer_openness,paragraph_formality,-0.04
writer_openness,paragraph_clarity,19102,-0.3086438173438391,0,writer_openness,paragraph_clarity,-0.31
writer_openness,paragraph_informativeness,19102,-0.010076878449574741,0.1637197750577124,writer_openness,paragraph_informativeness,
writer_openness,paragraph_originality,19102,0.09802122673778542,5.3105769476810256e-42,writer_openness,paragraph_originality,0.10
writer_openness,paragraph_relevance,19102,-0.17941436047966647,6.374883644082416e-138,writer_openness,paragraph_relevance,-0.18
writer_openness,writer_knowledge,19102,-0.1660769920359915,3.453055323976412e-118,writer_openness,writer_knowledge,-0.17
writer_openness,writer_importance,19102,-0.33283421743450803,0,writer_openness,writer_importance,-0.33
writer_openness,writer_confidence,19102,-0.42737378069249293,0,writer_openness,writer_confidence,-0.43
writer_openness,writer_stance_polarity,19102,-0.47982871143997935,0,writer_openness,writer_stance_polarity,-0.48
writer_openness,paragraph_hope,19102,0.2604013970190713,1.311630568899262e-293,writer_openness,paragraph_hope,0.26
writer_openness,paragraph_excitement,19102,0.18276324926431264,3.939171462552923e-143,writer_openness,paragraph_excitement,0.18
writer_openness,paragraph_fear,19102,-0.061217787544877854,2.4900345296221292e-17,writer_openness,paragraph_fear,-0.06
writer_openness,paragraph_disgust,19102,-0.18534016601728404,3.289861499282917e-147,writer_openness,paragraph_disgust,-0.19
writer_openness,paragraph_anger,19102,-0.2244131371286308,1.2385099108957013e-216,writer_openness,paragraph_anger,-0.22
writer_openness,writer_affect_x,19102,0.2647270951862876,9.811748926900058e-304,writer_openness,writer_affect_x,0.26
writer_openness,writer_affect_y,19102,0.25255913709642897,9.788205348583403e-276,writer_openness,writer_affect_y,0.25
writer_openness,writer_optimism,19102,0.2283286897391512,2.1667786214673774e-224,writer_openness,writer_optimism,0.23
writer_openness,writer_community,19102,0.033949726042134254,2.6891581003567454e-6,writer_openness,writer_community,0.03
writer_openness,writer_friendliness,19102,0.2794775207788459,0,writer_openness,writer_friendliness,0.28
writer_openness,writer_openness,19102,1,0,writer_openness,writer_openness,1.00
