attribute_x,attribute_y,n,correlation,p_value,label_x,label_y,label_text
paragraph_disgust,writer_friendliness,75972,-0.2682878958881632,0,paragraph_disgust,writer_friendliness,-0.27
paragraph_disgust,writer_openness,75972,-0.18842905795490944,0,paragraph_disgust,writer_openness,-0.19
paragraph_anger,paragraph_formality,75972,-0.0460886765699641,5.20509161125419e-37,paragraph_anger,paragraph_formality,-0.05
paragraph_anger,paragraph_clarity,75972,0.059819486766085485,3.5164171790870754e-61,paragraph_anger,paragraph_clarity,0.06
paragraph_anger,paragraph_informativeness,75972,-0.020370164798723497,1.96423023248438e-8,paragraph_anger,paragraph_informativeness,-0.02
paragraph_anger,paragraph_originality,75972,0.03567809834327916,7.805582687810627e-23,paragraph_anger,paragraph_originality,0.04
paragraph_anger,paragraph_relevance,75972,-0.0702114884623725,1.230453966154379e-83,paragraph_anger,paragraph_relevance,-0.07
paragraph_anger,writer_knowledge,75972,-0.018141429077949182,5.713596171266161e-7,paragraph_anger,writer_knowledge,-0.02
paragraph_anger,writer_importance,75972,0.20942972565617066,0,paragraph_anger,writer_importance,0.21
paragraph_anger,writer_confidence,75972,0.13678594655753729,5.5188837394e-314,paragraph_anger,writer_confidence,0.14
paragraph_anger,writer_stance_polarity,75972,0.16555613242061618,0,paragraph_anger,writer_stance_polarity,0.17
paragraph_anger,paragraph_hope,75972,-0.17234116557557624,0,paragraph_anger,paragraph_hope,-0.17
paragraph_anger,paragraph_excitement,75972,0.05995749559450598,1.868230857553664e-61,paragraph_anger,paragraph_excitement,0.06
paragraph_anger,paragraph_fear,75972,0.5740296900429147,0,paragraph_anger,paragraph_fear,0.57
paragraph_anger,paragraph_disgust,75972,0.8267550453493245,0,paragraph_anger,paragraph_disgust,0.83
paragraph_anger,paragraph_anger,75972,0.9999999999999999,0,paragraph_anger,paragraph_anger,1.00
paragraph_anger,writer_affect_x,75972,-0.4754192269324002,0,paragraph_anger,writer_affect_x,-0.48
paragraph_anger,writer_affect_y,75972,-0.2564952204066863,0,paragraph_anger,writer_affect_y,-0.26
paragraph_anger,writer_optimism,75972,-0.28915065279367747,0,paragraph_anger,writer_optimism,-0.29
paragraph_anger,writer_community,75972,-0.10305694024450492,2.0145011131489302e-178,paragraph_anger,writer_community,-0.10
paragraph_anger,writer_friendliness,75972,-0.3085395505287168,0,paragraph_anger,writer_friendliness,-0.31
paragraph_anger,writer_openness,75972,-0.23702311675057022,0,paragraph_anger,writer_openness,-0.24
writer_affect_x,paragraph_formality,75972,0.1209198292780031,2.4550013157317396e-245,writer_affect_x,paragraph_formality,0.12
writer_affect_x,paragraph_clarity,75972,-0.001716529805541257,0.6361275721264796,writer_affect_x,paragraph_clarity,
writer_affect_x,paragraph_informativeness,75972,0.1468591560675087,0,writer_affect_x,paragraph_informativeness,0.15
writer_affect_x,paragraph_originality,75972,0.12203437517169258,7.114385005886885e-250,writer_affect_x,paragraph_originality,0.12
writer_affect_x,paragraph_relevance,75972,0.06307818245259099,7.788854630190982e-68,writer_affect_x,paragraph_relevance,0.06
writer_affect_x,writer_knowledge,75972,0.11005528937658397,2.4497583044885448e-203,writer_affect_x,writer_knowledge,0.11
writer_affect_x,writer_importance,75972,-0.0859267017928909,1.876371843237111e-124,writer_affect_x,writer_importance,-0.09
writer_affect_x,writer_confidence,75972,-0.052973282690455155,2.3879394471416304e-48,writer_affect_x,writer_confidence,-0.05
writer_affect_x,writer_stance_polarity,75972,-0.13779973479039734,1.143446e-318,writer_affect_x,writer_stance_polarity,-0.14
writer_affect_x,paragraph_hope,75972,0.4242312659573999,0,writer_affect_x,paragraph_hope,0.42
writer_affect_x,paragraph_excitement,75972,0.3370141000538177,0,writer_affect_x,paragraph_excitement,0.34
writer_affect_x,paragraph_fear,75972,-0.37434476376907233,0,writer_affect_x,paragraph_fear,-0.37
writer_affect_x,paragraph_disgust,75972,-0.4294434141273813,0,writer_affect_x,paragraph_disgust,-0.43
writer_affect_x,paragraph_anger,75972,-0.4754192269324002,0,writer_affect_x,paragraph_anger,-0.48
writer_affect_x,writer_affect_x,75972,1,0,writer_affect_x,writer_affect_x,1.00
writer_affect_x,writer_affect_y,75972,0.18391117292360967,0,writer_affect_x,writer_affect_y,0.18
writer_affect_x,writer_optimism,75972,0.4805874245065191,0,writer_affect_x,writer_optimism,0.48
writer_affect_x,writer_community,75972,0.19060471483819233,0,writer_affect_x,writer_community,0.19
writer_affect_x,writer_friendliness,75972,0.3648899152283186,0,writer_affect_x,writer_friendliness,0.36
writer_affect_x,writer_openness,75972,0.27540604176069405,0,writer_affect_x,writer_openness,0.28
writer_affect_y,paragraph_formality,75972,-0.1089102443874362,3.8016447156684166e-199,writer_affect_y,paragraph_formality,-0.11
writer_affect_y,paragraph_clarity,75972,-0.24754864209599464,0,writer_affect_y,paragraph_clarity,-0.25
writer_affect_y,paragraph_informativeness,75972,-0.12774070441642615,8.848984494727444e-274,writer_affect_y,paragraph_informativeness,-0.13
writer_affect_y,paragraph_originality,75972,-0.07070849719785532,8.430461057293087e-85,writer_affect_y,paragraph_originality,-0.07
writer_affect_y,paragraph_relevance,75972,-0.16112947779112455,0,writer_affect_y,paragraph_relevance,-0.16
writer_affect_y,writer_knowledge,75972,-0.17534121946375572,0,writer_affect_y,writer_knowledge,-0.18
writer_affect_y,writer_importance,75972,-0.3103342436317229,0,writer_affect_y,writer_importance,-0.31
writer_affect_y,writer_confidence,75972,-0.29059037264296517,0,writer_affect_y,writer_confidence,-0.29
writer_affect_y,writer_stance_polarity,75972,-0.24927855316189274,0,writer_affect_y,writer_stance_polarity,-0.25
writer_affect_y,paragraph_hope,75972,0.0066773375862521096,0.06569984551000466,writer_affect_y,paragraph_hope,
writer_affect_y,paragraph_excitement,75972,-0.10963771717655317,8.367993489894688e-202,writer_affect_y,paragraph_excitement,-0.11
writer_affect_y,paragraph_fear,75972,-0.16361169177802196,0,writer_affect_y,paragraph_fear,-0.16
writer_affect_y,paragraph_disgust,75972,-0.18919111123406906,0,writer_affect_y,paragraph_disgust,-0.19
writer_affect_y,paragraph_anger,75972,-0.2564952204066863,0,writer_affect_y,paragraph_anger,-0.26
writer_affect_y,writer_affect_x,75972,0.18391117292360967,0,writer_affect_y,writer_affect_x,0.18
writer_affect_y,writer_affect_y,75972,0.9999999999999999,0,writer_affect_y,writer_affect_y,1.00
writer_affect_y,writer_optimism,75972,0.04198477889084886,5.378230951901505e-31,writer_affect_y,writer_optimism,0.04
writer_affect_y,writer_community,75972,-0.06162359392325921,8.045381340573963e-65,writer_affect_y,writer_community,-0.06
writer_affect_y,writer_friendliness,75972,0.10575367669943425,7.965021857008806e-188,writer_affect_y,writer_friendliness,0.11
writer_affect_y,writer_openness,75972,0.24124604548806397,0,writer_affect_y,writer_openness,0.24
writer_optimism,paragraph_formality,75972,0.2932819406118263,0,writer_optimism,paragraph_formality,0.29
writer_optimism,paragraph_clarity,75972,0.1825725591364582,0,writer_optimism,paragraph_clarity,0.18
writer_optimism,paragraph_informativeness,75972,0.3797444744955093,0,writer_optimism,paragraph_informativeness,0.38
writer_optimism,paragraph_originality,75972,0.31953365629226915,0,writer_optimism,paragraph_originality,0.32
writer_optimism,paragraph_relevance,75972,0.22178510870302398,0,writer_optimism,paragraph_relevance,0.22
writer_optimism,writer_knowledge,75972,0.3322330081672176,0,writer_optimism,writer_knowledge,0.33
writer_optimism,writer_importance,75972,0.16135262501230738,0,writer_optimism,writer_importance,0.16
writer_optimism,writer_confidence,75972,0.11804919424675313,7.603178953414788e-234,writer_optimism,writer_confidence,0.12
writer_optimism,writer_stance_polarity,75972,-0.017442377301358742,1.5249936138046834e-6,writer_optimism,writer_stance_polarity,-0.02
writer_optimism,paragraph_hope,75972,0.6858771611532231,0,writer_optimism,paragraph_hope,0.69
writer_optimism,paragraph_excitement,75972,0.4589807310960394,0,writer_optimism,paragraph_excitement,0.46
writer_optimism,paragraph_fear,75972,-0.2033279809256324,0,writer_optimism,paragraph_fear,-0.20
writer_optimism,paragraph_disgust,75972,-0.2672878461193344,0,writer_optimism,paragraph_disgust,-0.27
writer_optimism,paragraph_anger,75972,-0.28915065279367747,0,writer_optimism,paragraph_anger,-0.29
writer_optimism,writer_affect_x,75972,0.4805874245065191,0,writer_optimism,writer_affect_x,0.48
writer_optimism,writer_affect_y,75972,0.04198477889084886,5.378230951901505e-31,writer_optimism,writer_affect_y,0.04
writer_optimism,writer_optimism,75972,1,0,writer_optimism,writer_optimism,1.00
writer_optimism,writer_community,75972,0.4219531756525865,0,writer_optimism,writer_community,0.42
writer_optimism,writer_friendliness,75972,0.5535363347568433,0,writer_optimism,writer_friendliness,0.55
writer_optimism,writer_openness,75972,0.2717338747938223,0,writer_optimism,writer_openness,0.27
writer_community,paragraph_formality,75972,0.2582095130834617,0,writer_community,paragraph_formality,0.26
writer_community,paragraph_clarity,75972,0.29297799650226786,0,writer_community,paragraph_clarity,0.29
writer_community,paragraph_informativeness,75972,0.3917811928726784,0,writer_community,paragraph_informativeness,0.39
writer_community,paragraph_originality,75972,0.2834389561652539,0,writer_community,paragraph_originality,0.28
writer_community,paragraph_relevance,75972,0.3375243687979927,0,writer_community,paragraph_relevance,0.34
writer_community,writer_knowledge,75972,0.399935003741844,0,writer_community,writer_knowledge,0.40
writer_community,writer_importance,75972,0.303369184827394,0,writer_community,writer_importance,0.30
writer_community,writer_confidence,75972,0.22588450927666018,0,writer_community,writer_confidence,0.23
writer_community,writer_stance_polarity,75972,0.13278184183173233,7.769958833731342e-296,writer_community,writer_stance_polarity,0.13
writer_community,paragraph_hope,75972,0.4299431678822639,0,writer_community,paragraph_hope,0.43
writer_community,paragraph_excitement,75972,0.22821995462926453,0,writer_community,paragraph_excitement,0.23
writer_community,paragraph_fear,75972,0.009474423622726642,0.009015843419861115,writer_community,paragraph_fear,
writer_community,paragraph_disgust,75972,-0.1059940376670386,1.1247920300552331e-188,writer_community,paragraph_disgust,-0.11
writer_community,paragraph_anger,75972,-0.10305694024450492,2.0145011131489302e-178,writer_community,paragraph_anger,-0.10
writer_community,writer_affect_x,75972,0.19060471483819233,0,writer_community,writer_affect_x,0.19
writer_community,writer_affect_y,75972,-0.06162359392325921,8.045381340573963e-65,writer_community,writer_affect_y,-0.06
writer_community,writer_optimism,75972,0.4219531756525865,0,writer_community,writer_optimism,0.42
writer_community,writer_community,75972,1,0,writer_community,writer_community,1.00
writer_community,writer_friendliness,75972,0.4546689906677587,0,writer_community,writer_friendliness,0.45
writer_community,writer_openness,75972,0.10110295945195821,9.176826698484226e-172,writer_community,writer_openness,0.10
writer_friendliness,paragraph_formality,75972,0.20511933089690937,0,writer_friendliness,paragraph_formality,0.21
writer_friendliness,paragraph_clarity,75972,0.15606115246409463,0,writer_friendliness,paragraph_clarity,0.16
writer_friendliness,paragraph_informativeness,75972,0.34676889885587364,0,writer_friendliness,paragraph_informativeness,0.35
writer_friendliness,paragraph_originality,75972,0.29429082352282393,0,writer_friendliness,paragraph_originality,0.29
writer_friendliness,paragraph_relevance,75972,0.23723181556319592,0,writer_friendliness,paragraph_relevance,0.24
writer_friendliness,writer_knowledge,75972,0.2888148941313914,0,writer_friendliness,writer_knowledge,0.29
writer_friendliness,writer_importance,75972,0.09604551716239716,3.932910818369897e-155,writer_friendliness,writer_importance,0.10
writer_friendliness,writer_confidence,75972,0.03295457066040053,1.0313534507980577e-19,writer_friendliness,writer_confidence,0.03
writer_friendliness,writer_stance_polarity,75972,-0.05853105667686416,1.2018389526841572e-58,writer_friendliness,writer_stance_polarity,-0.06
writer_friendliness,paragraph_hope,75972,0.47122229435432467,0,writer_friendliness,paragraph_hope,0.47
writer_friendliness,paragraph_excitement,75972,0.27385308882196063,0,writer_friendliness,paragraph_excitement,0.27
writer_friendliness,paragraph_fear,75972,-0.1122840334014608,1.2688505064547725e-211,writer_friendliness,paragraph_fear,-0.11
writer_friendliness,paragraph_disgust,75972,-0.2682878958881632,0,writer_friendliness,paragraph_disgust,-0.27
writer_friendliness,paragraph_anger,75972,-0.3085395505287168,0,writer_friendliness,paragraph_anger,-0.31
writer_friendliness,writer_affect_x,75972,0.3648899152283186,0,writer_friendliness,writer_affect_x,0.36
writer_friendliness,writer_affect_y,75972,0.10575367669943425,7.965021857008806e-188,writer_friendliness,writer_affect_y,0.11
writer_friendliness,writer_optimism,75972,0.5535363347568433,0,writer_friendliness,writer_optimism,0.55
writer_friendliness,writer_community,75972,0.4546689906677587,0,writer_friendliness,writer_community,0.45
writer_friendliness,writer_friendliness,75972,0.9999999999999999,0,writer_friendliness,writer_friendliness,1.00
writer_friendliness,writer_openness,75972,0.3222748914366995,0,writer_friendliness,writer_openness,0.32
writer_openness,paragraph_formality,75972,0.014987755226787004,3.60808768990464e-5,writer_openness,paragraph_formality,0.01
writer_openness,paragraph_clarity,75972,-0.27005480356211004,0,writer_openness,paragraph_clarity,-0.27
writer_openness,paragraph_informativeness,75972,0.06044787931017063,1.9513335068574228e-62,writer_openness,paragraph_informativeness,0.06
writer_openness,paragraph_originality,75972,0.150300508871214,0,writer_openness,paragraph_originality,0.15
writer_openness,paragraph_relevance,75972,-0.11180564624900231,7.874357470744819e-210,writer_openness,paragraph_relevance,-0.11
writer_openness,writer_knowledge,75972,-0.07588990010058742,1.9809835892682474e-97,writer_openness,writer_knowledge,-0.08
writer_openness,writer_importance,75972,-0.28895952029760186,0,writer_openness,writer_importance,-0.29
writer_openness,writer_confidence,75972,-0.40193737885402864,0,writer_openness,writer_confidence,-0.40
writer_openness,writer_stance_polarity,75972,-0.46832649633810886,0,writer_openness,writer_stance_polarity,-0.47
writer_openness,paragraph_hope,75972,0.3090824225156702,0,writer_openness,paragraph_hope,0.31
writer_openness,paragraph_excitement,75972,0.21559545025199472,0,writer_openness,paragraph_excitement,0.22
writer_openness,paragraph_fear,75972,-0.07403320271061467,8.425332825421456e-93,writer_openness,paragraph_fear,-0.07
writer_openness,paragraph_disgust,75972,-0.18842905795490944,0,writer_openness,paragraph_disgust,-0.19
writer_openness,paragraph_anger,75972,-0.23702311675057022,0,writer_openness,paragraph_anger,-0.24
writer_openness,writer_affect_x,75972,0.27540604176069405,0,writer_openness,writer_affect_x,0.28
writer_openness,writer_affect_y,75972,0.24124604548806397,0,writer_openness,writer_affect_y,0.24
writer_openness,writer_optimism,75972,0.2717338747938223,0,writer_openness,writer_optimism,0.27
writer_openness,writer_community,75972,0.10110295945195821,9.176826698484226e-172,writer_openness,writer_community,0.10
writer_openness,writer_friendliness,75972,0.3222748914366995,0,writer_openness,writer_friendliness,0.32
writer_openness,writer_openness,75972,1,0,writer_openness,writer_openness,1.00
